date:,2019/03/07,start_time:,17:47:00,0.42,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
18,0.0170,-0.001092539866,-0.000254467040,0.000148638344,-0.002653673265,0.068008457848,-9.797188376905,9.797424778220,24.897620968000,76.815717742400,36,CC55,OK
19,0.0180,-0.000814513838,0.001426358453,0.000169824456,-0.009443797516,0.063453002868,-9.798372328331,9.798582333862,24.893829152000,76.808892473600,38,B412,OK
20,0.0190,-0.000945054005,0.000779899402,0.000547491325,-0.002661791105,0.077135322919,-9.795961236326,9.796265282585,24.897620968000,76.815717742400,40,506A,OK
21,0.0200,-0.001349050216,-0.000123627267,0.000535672882,-0.006008791502,0.067817482856,-9.787078093502,9.787314898626,24.893829152000,76.808892473600,42,2664,OK
22,0.0210,-0.001721739637,-0.000121911525,0.001821450385,-0.014005967484,0.066625058201,-9.785947749748,9.786184569397,24.897620968000,76.815717742400,44,9064,OK
23,0.0220,-0.001334085914,-0.000641629409,0.001686571929,-0.001536478915,0.073544226180,-9.788115792875,9.788392201414,24.901412784000,76.822543011200,46,92B3,OK
24,0.0230,-0.001098466065,-0.001419008129,0.000519450236,-0.000377722721,0.070278553821,-9.796039814773,9.796291914312,24.897620968000,76.815717742400,48,55BD,OK
25,0.0240,-0.001090053139,-0.001936678708,0.001412716411,0.014425682258,0.064569093640,-9.794989938640,9.795213380331,24.897620968000,76.815717742400,50,8B35,OK
26,0.0250,-0.000702407406,-0.001809126607,0.001028456221,0.007635296141,0.071340962103,-9.790422942859,9.790685840669,24.893829152000,76.808892473600,52,4136,OK
27,0.0260,-0.000173825190,-0.001811878984,0.001285571774,0.000820238525,0.080280574417,-9.780194651501,9.780524171263,24.893829152000,76.808892473600,54,5039,OK
28,0.0270,-0.000430880822,-0.001681576504,0.001288004572,0.001850362494,0.071209673810,-9.785881834384,9.786141094323,24.905204600000,76.829368280000,56,2A1F,OK
29,0.0280,-0.001342534792,-0.001029884341,0.001296229745,0.012097657828,0.071187134646,-9.783640057328,9.783906516970,24.905204600000,76.829368280000,58,6953,OK
30,0.0290,-0.001343165962,-0.000382748180,0.000918558881,0.003023446489,0.073488467468,-9.784745430307,9.785021861600,24.901412784000,76.822543011200,60,09CD,OK
31,0.0300,-0.001099826275,-0.001159787347,0.000521960932,0.000886471869,0.085998769693,-9.779031929910,9.779410107999,24.886245520000,76.795241936000,62,0E02,OK
32,0.0310,-0.001490669799,-0.001287581129,0.000521090078,-0.007219191375,0.081700336002,-9.795906693419,9.796250048248,24.897620968000,76.815717742400,64,335C,OK
33,0.0320,-0.000165975523,-0.001035554877,0.001295468746,0.005347393294,0.072566587601,-9.794906646609,9.795176911114,24.893829152000,76.808892473600,66,C73F,OK
34,0.0330,-0.000163990136,-0.001294641835,0.001421249179,-0.009542090717,0.076118572811,-9.803827984431,9.804128122221,24.901412784000,76.822543011200,68,3F8B,OK
35,0.0340,-0.000569188765,-0.000774768156,0.000399156582,-0.002649689164,0.066843229828,-9.796076681737,9.796305088792,24.897620968000,76.815717742400,70,B207,OK
36,0.0350,-0.001099688456,-0.001031068782,0.000010711900,-0.006139724406,0.084981308806,-9.789095863065,9.789466652241,24.905204600000,76.829368280000,72,5C91,OK
37,0.0360,-0.000960745350,-0.001420016801,0.000777083109,-0.000453645100,0.083892639125,-9.791361825299,9.791721226353,24.905204600000,76.829368280000,74,3558,OK
38,0.0370,-0.000699053820,-0.000644701366,0.000400802415,-0.014016573049,0.068977192990,-9.789295704085,9.789548748512,24.897620968000,76.815717742400,76,B59A,OK
39,0.0380,-0.001095831533,-0.001289768250,0.000521361720,-0.001533710620,0.068991633019,-9.789291645165,9.789534877194,24.901412784000,76.822543011200,78,DE9E,OK
40,0.0390,-0.001484154375,-0.001028841713,0.000781491306,0.007561674440,0.081838750785,-9.801539894536,9.801884464950,24.897620968000,76.815717742400,80,CAC7,OK
41,0.0400,-0.001491267013,-0.000899515948,0.000140642869,-0.006146757373,0.085339054908,-9.807101419241,9.807474638468,24.901412784000,76.822543011200,82,F71F,OK
42,0.0410,-0.000980247679,-0.000772573045,-0.000757822462,-0.015210437966,0.089819148650,-9.802558459000,9.802981749397,24.897620968000,76.815717742400,84,F12E,OK
43,0.0420,-0.001361413941,-0.000382312753,-0.000110382701,-0.003797839793,0.087609487565,-9.804854236527,9.805246373520,24.893829152000,76.808892473600,86,97B0,OK
